match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1401,00:00:00,0,0.0,0.0,0.0,-0.5,0.0,-0.5,0,0,0,0,0.8014184397163121,0.200354609929078,0,-1,0,0,0,0,-0.2,0,-0.1693846585403172,-0.1764705882352941,-0.1729276233878056,-0.26547036358406617
2023-wimbledon-1401,00:00:47,0,0.0,0.0,0.0,-1.0,0.0,-0.5,0,0,0,0,0.7163120567375887,0.1790780141843971,0,-2,0,0,0,0,-0.4,0,-0.0395904523894527,-0.0588235294117647,-0.0492069909006087,-0.44091697897561877
2023-wimbledon-1401,00:01:27,0,0.0,0.0,0.0,-1.0,0.0,-0.5,0,1,1,0,0.9361702127659576,0.7340425531914894,0,-2,0,0,1,1,0.0,0,-0.0056548681593308,-0.0294117647058823,-0.0175333164326066,-0.6006543093795096
2023-wimbledon-1401,00:01:50,0,0.0,0.0,0.3333333333333333,-1.5,0.0,-0.5833333333333334,0,1,1,0,0.9078014184397164,0.7269503546099291,0,-3,0,0,0,0,-0.6,0,-0.0443846585403172,-0.0588235294117647,-0.0516040939760409,-0.9712182823285163
2023-wimbledon-1401,00:02:20,0,0.0,0.0,0.25,-1.5,1.0,-0.0833333333333333,0,1,1,0,0.900709219858156,0.725177304964539,0,-3,1,0,1,0,-0.2,0,-0.1272185953996021,-0.088235294117647,-0.1077269447586246,-0.9453417531220376
2023-wimbledon-1401,00:03:11,0,0.0,0.0,0.4,-1.5,1.0,-0.0333333333333333,0,0,1,0,0.7446808510638298,0.4361702127659574,0,-3,0,0,1,0,-0.4,0,-0.114448921303616,-0.1470588235294117,-0.1307538724165139,-1.0841763203435404
2023-wimbledon-1401,00:03:59,0,0.0,0.0,0.5,-1.5,1.0,0.0,0,1,1,0,0.9432624113475178,0.7358156028368794,0,-3,0,0,1,0,-0.4,0,-0.0357270362625592,-0.0294117647058823,-0.0325694004842208,-0.9785814698408295
2023-wimbledon-1401,00:04:24,0,0.0,0.0,0.5714285714285714,-1.5,1.0,0.0238095238095237,0,1,1,0,0.9219858156028368,0.7304964539007093,0,-3,1,0,1,0,-0.2,0,-0.1503608405161422,-0.1470588235294117,-0.148709832022777,-0.9180471086784139
2023-wimbledon-1401,00:05:39,0,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0.7092198581560284,0.1773049645390071,0,0,0,0,1,1,0.4,0,-0.064556025909114,-0.1176470588235294,-0.0911015423663217,-0.6335520945659383
2023-wimbledon-1401,00:06:21,0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0,1,0,0,0.8439716312056738,0.4609929078014184,0,0,0,0,0,0,0.0,0,-0.0443655327179068,-0.0294117647058823,-0.0368886487118946,-0.3783378786222949
2023-wimbledon-1401,00:06:44,0,0.0,1.0,0.5,0.0,0.0,0.5,0,1,0,0,0.9078014184397164,0.4769503546099291,0,0,0,0,1,0,0.2,0,-0.0492681185290967,-0.0588235294117647,-0.0540458239704307,-0.27729352170418464
2023-wimbledon-1401,00:07:18,0,0.0,1.0,0.6666666666666666,0.0,0.0,0.5555555555555555,0,1,0,0,0.8936170212765957,0.4734042553191489,0,0,0,0,0,0,0.0,0,-0.0382835211914112,-0.0294117647058823,-0.0338476429486467,-0.07470475073036542
