match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1402,00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.851063829787234,0.4627659574468085,0,0,0,0,0,0,0.0,0,-0.1406767991023614,-0.1470588235294117,-0.1438678113158865,0.1468976897363039
2023-wimbledon-1402,00:00:29,0,0.0,0.0,0.0,-0.5,0.0,-0.1666666666666666,0,0,0,0,0.6666666666666666,0.1666666666666666,0,-1,0,0,0,0,-0.2,0,-0.103598204722803,-0.1470588235294117,-0.1253285141261074,-0.0074933065321881875
2023-wimbledon-1402,00:01:11,0,0.0,0.0,0.0,-0.5,0.0,-0.1666666666666666,0,0,0,0,0.723404255319149,0.1808510638297872,0,-1,0,0,0,0,-0.2,0,-0.0970316723619115,-0.1470588235294117,-0.1220452479456616,-0.16188430280068028
2023-wimbledon-1402,00:02:08,0,0.0,0.0,0.0,-0.5,0.0,-0.1666666666666666,0,0,0,0,0.6808510638297872,0.1702127659574468,0,-1,0,0,1,1,0.2,0,-0.0728247564645279,-0.1176470588235294,-0.0952359076440287,-0.3162752990691724
2023-wimbledon-1402,00:02:48,0,0.0,0.0,0.25,-0.5,0.0,-0.0833333333333333,0,0,0,0,0.7092198581560284,0.1773049645390071,0,-1,0,0,1,0,0.0,0,-0.0793339113581884,-0.0588235294117647,-0.0690787203849765,-0.47066629533766446
2023-wimbledon-1402,00:03:32,0,0.0,0.0,0.4,-0.5,0.0,-0.0333333333333333,0,1,0,0,0.9290780141843972,0.4822695035460993,0,-1,0,0,1,0,0.0,0,-0.3319095221094507,-0.4117647058823529,-0.3718371139959018,-0.6250572916061565
2023-wimbledon-1402,00:04:26,0,0.0,0.0,0.5,-0.5,0.5,0.1666666666666666,0,0,0,0,0.723404255319149,0.1808510638297872,0,-1,1,0,1,1,0.4,0,-0.176454837558015,-0.2352941176470588,-0.2058744776025369,-0.7794482878746486
2023-wimbledon-1402,00:05:21,0,0.0,0.0,0.5714285714285714,-0.5,0.5,0.1904761904761904,0,1,0,0,0.9290780141843972,0.4822695035460993,0,-1,0,0,0,0,-0.2,0,-0.0241559137042892,-0.0294117647058823,-0.0267838392050858,-0.9338392841431407
2023-wimbledon-1402,00:05:49,0,0.0,0.0,0.5,-0.5,0.5,0.1666666666666666,0,1,0,0,0.8652482269503546,0.4663120567375887,0,-1,0,0,0,0,-0.2,0,-0.0329537920130565,-0.0294117647058823,-0.0311827783594694,-1.0882302804116328
2023-wimbledon-1402,00:06:17,0,0.0,0.0,0.4285714285714285,-0.5,0.5,0.1428571428571428,0,1,0,0,0.9716312056737588,0.4929078014184397,0,-1,0,0,0,0,-0.2,0,-0.3853024430050492,-0.3823529411764705,-0.3838276920907599,-1.2426212766801248
2023-wimbledon-1402,00:07:54,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.8156028368794326,0.4539007092198581,0,0,0,0,1,1,0.4,0,-0.0053934819197225,-0.0294117647058823,-0.0174026233128024,-1.3970122729486167
2023-wimbledon-1402,00:08:14,0,0.0,0.0,1.0,-0.5,0.0,0.1666666666666666,0,1,0,0,0.8865248226950354,0.4716312056737588,0,-1,0,0,0,0,-0.2,0,-0.0370594685571479,-0.0588235294117647,-0.0479414989844563,-1.551403269217109
2023-wimbledon-1402,00:08:52,0,0.0,0.0,0.5,-1.0,0.0,-0.1666666666666666,0,0,0,0,0.7375886524822695,0.1843971631205673,0,-2,0,0,0,0,-0.4,0,-0.0757765083898607,-0.0588235294117647,-0.0673000189008127,-1.705794265485601
